ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpending,TotalChildren,Education_Encoded,Marital_Encoded,Edu_Basic,Edu_Graduate,Edu_Postgraduate,Mar_Married,Mar_Single
9029,1972,PhD,Married,0.4192328267094622,0,0,26-01-2013,0.7373737373737375,707,44,603,95,58,29,1,0.18181818181818182,0.7272727272727273,0.9230769230769231,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.7335888835649258,0.0,2,1,False,False,True,True,False
521,1985,Graduation,Together,0.3178451178451179,1,0,18-09-2012,0.42424242424242425,174,77,203,6,24,97,2,0.7272727272727273,0.09090909090909091,0.5384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.18181818181818177,0.2759942501197892,0.3333333333333333,1,1,False,True,False,True,False
1459,1966,PhD,Married,0.4126058088674911,0,1,07-11-2012,0.16161616161616163,666,35,124,69,8,26,1,0.4545454545454546,0.2727272727272727,0.38461538461538464,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.4422616195495927,0.3333333333333333,2,1,False,False,True,True,False
10241,1975,2n Cycle,Divorced,0.050007866830296746,0,0,15-12-2013,0.16161616161616163,0,0,0,6,2,6,1,0.09090909090909091,0.0,0.15384615384615385,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.004312410158121706,0.0,0,0,True,False,False,False,True
1630,1979,Graduation,Single,0.3670537147172661,0,1,07-08-2013,0.5656565656565657,162,50,100,55,30,27,1,0.36363636363636365,0.18181818181818182,0.6153846153846154,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.2007666506947772,0.3333333333333333,1,0,False,True,False,False,True
3254,1971,Graduation,Married,0.42407879417225214,1,0,14-10-2013,0.6565656565656566,407,70,239,103,88,53,1,0.4545454545454546,0.36363636363636365,0.3076923076923077,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.45759463344513657,0.3333333333333333,1,1,False,True,False,True,False
4227,1968,Master,Together,0.1849460335441644,1,1,06-09-2013,0.787878787878788,28,0,13,4,2,8,3,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.023957834211787255,0.6666666666666666,2,1,False,False,True,True,False
9467,1984,Graduation,Single,0.19658264891909755,1,0,11-05-2014,0.5151515151515152,3,2,10,3,0,2,1,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.19999999999999996,0.007187350263536176,0.3333333333333333,1,0,False,True,False,False,True
8486,1971,Master,Together,0.17015009912206175,1,0,01-10-2012,0.27272727272727276,284,0,52,8,3,20,4,0.8181818181818182,0.0,0.3076923076923077,0.7142857142857142,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.17345471969333973,0.3333333333333333,2,1,False,False,True,True,False
3286,1967,PhD,Divorced,0.14563076245319234,1,0,01-03-2014,0.7171717171717172,13,2,15,2,2,8,2,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.01772879731672257,0.3333333333333333,2,0,False,False,True,False,True
3722,1972,Graduation,Single,0.2580383271972057,1,1,16-04-2014,0.8383838383838385,31,1,8,0,0,8,2,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.02060373742213704,0.6666666666666666,1,0,False,True,False,False,True
6715,1948,PhD,Single,0.3568268353315082,0,1,02-01-2013,0.030303030303030304,502,19,132,0,6,26,6,0.5454545454545454,0.18181818181818182,0.8461538461538463,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.8545454545454546,0.32582654528030663,0.3333333333333333,2,0,False,False,True,False,True
4796,1952,Graduation,Divorced,0.29035526605620066,0,1,19-04-2014,0.7171717171717172,18,10,3,3,5,0,1,0.09090909090909091,0.0,0.23076923076923078,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.7818181818181819,0.01629132726401533,0.3333333333333333,1,0,False,True,False,False,True
9612,1987,2n Cycle,Single,0.1279335410176532,0,0,07-02-2014,0.030303030303030304,1,8,6,4,8,16,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.1454545454545455,0.018207954000958315,0.0,0,0,True,False,False,False,True
1570,1951,PhD,Together,0.41662733251518297,0,1,19-02-2013,0.08080808080808081,664,9,240,50,19,57,2,0.6363636363636364,0.6363636363636364,0.7692307692307693,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.4954480114997604,0.3333333333333333,2,1,False,False,True,True,False
3426,1975,Graduation,Divorced,0.4203908241291419,1,0,15-07-2013,0.8989898989898991,1045,61,338,60,46,46,3,0.4545454545454546,0.4545454545454546,1.0,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.7623382846190705,0.3333333333333333,1,0,False,True,False,False,True
5180,1968,PhD,Divorced,0.29651027408036756,0,1,18-04-2014,0.5656565656565657,128,0,16,0,1,4,2,0.36363636363636365,0.0,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.0689985625299473,0.3333333333333333,2,0,False,False,True,False,True
7679,1985,PhD,Single,0.16863966770508826,0,0,19-05-2014,0.48484848484848486,6,3,12,6,1,0,1,0.09090909090909091,0.09090909090909091,0.23076923076923078,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.18181818181818177,0.011020603737422138,0.0,2,0,False,False,True,False,True
10702,1984,Graduation,Single,0.30781962931495643,1,0,03-11-2012,0.6767676767676768,185,8,133,56,56,12,2,0.6363636363636364,0.09090909090909091,0.5384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.19999999999999996,0.2132247244849066,0.3333333333333333,1,0,False,True,False,False,True
7505,1957,PhD,Married,0.25584820164259414,1,1,19-01-2014,0.24242424242424243,22,1,9,0,0,14,1,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.6909090909090908,0.01964542405366555,0.6666666666666666,2,1,False,False,True,True,False
5790,1985,Graduation,Married,0.1740520469492432,1,0,27-01-2013,0.6262626262626263,25,6,16,20,0,5,2,0.18181818181818182,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.18181818181818177,0.032103497843794924,0.3333333333333333,1,1,False,True,False,True,False
3578,1949,Graduation,Divorced,0.28734699015072845,0,1,20-10-2013,0.29292929292929293,122,21,43,25,10,15,2,0.2727272727272727,0.09090909090909091,0.46153846153846156,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.8363636363636363,0.11068519405845711,0.3333333333333333,1,0,False,True,False,False,True
8780,1950,PhD,Together,0.3511123698039586,0,1,13-06-2013,0.7171717171717172,378,14,68,19,14,14,2,0.2727272727272727,0.4545454545454546,0.6153846153846154,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.24053665548634406,0.3333333333333333,2,1,False,False,True,True,False
10789,1964,PhD,Married,0.2659429182793669,1,1,23-02-2013,0.13131313131313133,42,1,18,3,0,4,2,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.030186871106851944,0.6666666666666666,2,1,False,False,True,True,False
10779,1983,Graduation,Single,0.11734793417036408,0,0,13-04-2014,0.16161616161616163,15,5,14,0,4,11,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.21818181818181814,0.021082894106372783,0.0,1,0,False,True,False,False,True
5896,1987,Master,Married,0.4398690959438623,0,0,18-03-2014,0.9494949494949496,272,7,80,20,7,11,1,0.36363636363636365,0.36363636363636365,0.46153846153846156,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.1454545454545455,0.1878294202204121,0.0,2,1,False,False,True,True,False
2337,1971,Graduation,Divorced,0.1656250983353787,1,0,24-10-2013,0.7777777777777778,9,1,24,2,1,2,3,0.2727272727272727,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.01629132726401533,0.3333333333333333,1,0,False,True,False,False,True
544,1954,Graduation,Married,0.37331571163346866,0,0,11-05-2013,0.5151515151515152,398,61,265,138,61,53,1,0.2727272727272727,0.36363636363636365,0.46153846153846156,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.7454545454545455,0.4652611403929085,0.0,1,1,False,True,False,True,False
17,1971,PhD,Married,0.3586582334245886,0,1,06-09-2013,0.8181818181818182,637,47,237,12,19,76,4,0.5454545454545454,1.0,0.5384615384615385,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.49017728797316723,0.3333333333333333,2,1,False,False,True,True,False
10680,1986,Graduation,Together,0.18712357217030118,1,0,05-02-2014,0.7171717171717172,45,0,16,2,1,6,1,0.2727272727272727,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.1636363636363637,0.03114518447532343,0.3333333333333333,1,1,False,True,False,True,False
3265,1959,Graduation,Married,0.2026432549797036,0,0,19-03-2013,0.36363636363636365,21,1,9,7,3,5,1,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.01964542405366555,0.0,1,1,False,True,False,True,False
2326,1990,Graduation,Married,0.09708927279020738,0,0,16-02-2013,0.15151515151515152,32,0,8,23,4,18,1,0.09090909090909091,0.0,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.09090909090909094,0.038332534738859614,0.0,1,1,False,True,False,True,False
4385,1981,PhD,Single,0.20476415242770385,1,0,31-05-2013,0.8282828282828284,23,0,15,0,2,7,2,0.2727272727272727,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.2545454545454545,0.020124580737901295,0.3333333333333333,2,0,False,False,True,False,True
2929,1976,Graduation,Single,0.1049623965511816,0,0,20-02-2013,0.27272727272727276,18,42,24,15,20,18,1,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.06324868231911836,0.0,1,0,False,True,False,False,True
10686,1965,PhD,Together,0.19338556908650367,1,1,26-12-2012,0.7272727272727273,15,0,4,0,0,2,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.007666506947771922,0.6666666666666666,2,1,False,False,True,True,False
2546,1977,2n Cycle,Single,0.17858334120016361,0,1,22-06-2014,0.07070707070707072,23,4,5,10,5,23,1,0.09090909090909091,0.0,0.3076923076923077,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.03114518447532343,0.3333333333333333,0,0,True,False,False,False,True
3112,1977,Master,Married,0.12082821989364047,1,0,05-09-2013,0.020202020202020204,2,4,9,0,4,5,1,0.09090909090909091,0.0,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.009103977000479158,0.3333333333333333,2,1,False,False,True,True,False
2181,1970,Graduation,Married,0.42238585229239434,0,0,23-06-2013,0.4545454545454546,353,61,753,40,46,27,1,0.2727272727272727,0.2727272727272727,0.5384615384615385,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.610924772400575,0.0,1,1,False,True,False,True,False
1518,1965,Master,Married,0.3725227351395576,1,1,17-06-2013,0.29292929292929293,379,6,157,25,91,91,5,0.8181818181818182,0.2727272727272727,0.5384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.35649257307139437,0.6666666666666666,2,1,False,False,True,True,False
5734,1974,PhD,Married,0.36763271342710596,1,1,20-11-2013,0.8383838383838385,46,4,36,2,2,1,1,0.18181818181818182,0.0,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.04120747484427408,0.6666666666666666,2,1,False,False,True,True,False
2878,1947,PhD,Married,0.4025929072658045,0,1,28-09-2013,0.9393939393939394,162,31,127,8,17,69,2,0.36363636363636365,0.18181818181818182,0.5384615384615385,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.8727272727272727,0.19597508385241977,0.3333333333333333,2,1,False,False,True,True,False
1458,1982,Master,Married,0.11049435161584696,1,0,07-01-2014,0.4040404040404041,8,3,19,3,3,8,3,0.2727272727272727,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.23636363636363633,0.018687110685194058,0.3333333333333333,2,1,False,False,True,True,False
7007,1968,Master,Married,0.1638881022058592,2,0,01-04-2014,0.4747474747474748,17,3,18,3,4,18,2,0.2727272727272727,0.09090909090909091,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.027791087685673215,0.6666666666666666,2,1,False,False,True,True,False
6200,1951,Graduation,Married,0.4556531042512351,0,1,08-04-2013,0.5050505050505051,340,108,185,130,38,100,2,0.5454545454545454,0.5454545454545454,0.6923076923076923,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.4293243890752276,0.3333333333333333,1,1,False,True,False,True,False
1403,1975,2n Cycle,Together,0.19813084112149532,1,1,06-09-2012,0.4040404040404041,8,4,15,3,5,3,2,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.01581217057977959,0.6666666666666666,0,1,True,False,False,True,False
9291,1959,Master,Married,0.19346109065735234,0,1,23-03-2014,0.25252525252525254,8,2,4,0,0,1,1,0.0,0.0,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.004791566842357452,0.3333333333333333,2,1,False,False,True,True,False
2478,1973,Graduation,Married,0.13787721451272855,1,0,31-08-2013,0.48484848484848486,2,2,4,13,13,4,1,0.09090909090909091,0.0,0.3076923076923077,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.4,0.01581217057977959,0.3333333333333333,1,1,False,True,False,True,False
5138,1950,Graduation,Together,0.15619119544353188,0,1,14-01-2013,0.686868686868687,19,1,14,3,2,4,1,0.09090909090909091,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.018207954000958315,0.3333333333333333,1,1,False,True,False,True,False
5393,1977,Graduation,Single,0.1275118789137481,1,0,07-08-2012,0.6464646464646465,22,0,6,6,2,6,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.01772879731672257,0.3333333333333333,1,0,False,True,False,False,True
5015,1976,Master,Married,0.19526731489348315,1,0,14-09-2012,0.9494949494949496,68,6,38,3,6,41,2,0.18181818181818182,0.18181818181818182,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.07522759942501198,0.3333333333333333,2,1,False,False,True,True,False
10868,1951,Graduation,Widow,0.4234872085339375,0,0,06-02-2013,0.8282828282828284,344,45,654,104,11,114,2,0.2727272727272727,0.36363636363636365,0.7692307692307693,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.607091518926689,0.0,1,0,False,True,False,False,True
2495,1974,Master,Married,0.5059252965795022,0,1,20-06-2014,0.24242424242424243,217,38,350,111,85,15,1,0.36363636363636365,0.6363636363636364,0.7692307692307693,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.3885960709151893,0.3333333333333333,2,1,False,False,True,True,False
7842,1968,Graduation,Single,0.20493407596211338,1,1,31-03-2013,0.5454545454545455,18,7,34,10,2,3,3,0.2727272727272727,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.033061811212266416,0.6666666666666666,1,0,False,True,False,False,True
9955,1954,Graduation,Together,0.2290569243840272,0,1,12-02-2013,0.20202020202020204,69,8,26,12,7,12,2,0.2727272727272727,0.0,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.7454545454545455,0.06181121226641113,0.3333333333333333,1,1,False,True,False,True,False
6663,1940,PhD,Single,0.299814342804997,0,0,08-07-2013,0.9696969696969697,144,0,7,0,0,6,1,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.9999999999999999,0.07283181600383325,0.0,2,0,False,False,True,False,True
2162,1976,Graduation,Married,0.3363038484533812,0,1,18-09-2013,0.19191919191919193,256,34,103,90,29,49,2,0.2727272727272727,0.2727272727272727,0.7692307692307693,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.26641111643507426,0.3333333333333333,1,1,False,True,False,True,False
3434,1951,Graduation,Single,0.4869253280468234,0,0,12-05-2014,0.6060606060606061,483,72,567,94,12,108,1,0.36363636363636365,0.36363636363636365,0.7692307692307693,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.6377575467177767,0.0,1,0,False,True,False,False,True
5626,1964,PhD,Single,0.36688379118285663,0,0,23-11-2013,0.13131313131313133,338,4,89,11,8,13,1,0.36363636363636365,0.18181818181818182,0.6923076923076923,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.21945376137997127,0.0,2,0,False,False,True,False,True
6428,1950,PhD,Widow,0.4615626671701438,0,0,03-05-2014,0.37373737373737376,605,10,345,84,54,32,1,0.09090909090909091,0.7272727272727273,0.5384615384615385,0.0,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.5390512697652132,0.0,2,0,False,False,True,False,True
8514,1976,Graduation,Together,0.16347902703042894,1,0,17-01-2014,0.595959595959596,8,0,7,3,1,1,1,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.007187350263536176,0.3333333333333333,1,1,False,True,False,True,False
7530,1950,PhD,Widow,0.33386198432927405,1,1,07-05-2014,0.48484848484848486,67,4,32,17,2,16,3,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.06372783900335409,0.6666666666666666,2,0,False,False,True,False,True
6355,1978,Graduation,Married,0.2571320683470216,1,1,17-06-2014,0.19191919191919193,20,0,14,7,3,1,3,0.18181818181818182,0.0,0.3076923076923077,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.019166267369429803,0.6666666666666666,1,1,False,True,False,True,False
1158,1966,Graduation,Divorced,0.28556593977154726,0,1,05-01-2014,0.27272727272727276,102,1,15,2,0,24,1,0.2727272727272727,0.0,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.06660277910876856,0.3333333333333333,1,0,False,True,False,False,True
7165,1972,Graduation,Together,0.3837251014821108,0,1,22-10-2013,0.595959595959596,381,35,172,56,86,93,2,0.7272727272727273,0.18181818181818182,0.7692307692307693,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.3919501677048395,0.3333333333333333,1,1,False,True,False,True,False
3595,1963,Graduation,Together,0.4639793574373014,0,1,28-02-2014,0.29292929292929293,631,43,239,128,76,21,2,0.5454545454545454,0.7272727272727273,0.9230769230769231,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.5818181818181819,0.5428845232390992,0.3333333333333333,1,1,False,True,False,True,False
9507,1975,Graduation,Married,0.23469586834072814,0,1,07-04-2013,0.18181818181818182,261,23,73,4,23,50,2,0.5454545454545454,0.2727272727272727,0.38461538461538464,0.5,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.20555821753713466,0.3333333333333333,1,1,False,True,False,True,False
8360,1971,2n Cycle,Married,0.3221498473834922,1,1,07-11-2013,0.7676767676767677,111,16,37,7,9,18,3,0.2727272727272727,0.09090909090909091,0.38461538461538464,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.0924772400574988,0.6666666666666666,0,1,True,False,False,True,False
4867,1968,PhD,Single,0.21859718682148588,1,1,20-09-2013,0.020202020202020204,58,0,18,2,0,10,4,0.2727272727272727,0.0,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.039770004791566844,0.6666666666666666,2,0,False,False,True,False,True
3032,1984,Graduation,Married,0.1325907045533214,1,0,27-02-2013,0.9797979797979799,28,34,62,11,14,44,3,0.36363636363636365,0.0,0.3076923076923077,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.19999999999999996,0.09008145663632007,0.3333333333333333,1,1,False,True,False,True,False
4470,1962,Master,Married,0.347046791906605,0,1,10-06-2013,0.030303030303030304,62,1,44,6,5,22,1,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.6,0.06468615237182558,0.3333333333333333,2,1,False,False,True,True,False
1406,1975,Graduation,Single,0.3127788791340193,1,1,12-02-2013,0.494949494949495,280,7,81,20,0,27,8,0.5454545454545454,0.2727272727272727,0.38461538461538464,0.5,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.1964542405366555,0.6666666666666666,1,0,False,True,False,False,True
8619,1957,Graduation,Together,0.11637874067780611,0,1,24-12-2012,0.04040404040404041,9,0,6,3,1,3,1,0.0,0.0,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.6909090909090908,0.008145663632007666,0.3333333333333333,1,1,False,True,False,True,False
10821,1978,Graduation,Married,0.33739891123068694,1,1,06-02-2013,0.4545454545454546,182,4,33,0,2,42,6,0.36363636363636365,0.09090909090909091,0.38461538461538464,0.5,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.12362242453282223,0.6666666666666666,1,1,False,True,False,True,False
4552,1991,Graduation,Married,0.30127442650807135,0,0,22-06-2013,0.37373737373737376,83,2,101,64,26,117,1,0.2727272727272727,0.4545454545454546,0.23076923076923078,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.07272727272727275,0.18591279348346912,0.0,1,1,False,True,False,True,False
